id,label,category,domain,discipline,level,importance,complexity,status,source_scope,description
atlas_atlas_agricultural_food_veterinary_animal_and_veterinary_science_animal_nutrition_open_que,animal nutrition: open questions,research frontier,Agricultural Food and Veterinary Sciences,Animal and veterinary science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for animal nutrition
atlas_atlas_agricultural_food_veterinary_animal_and_veterinary_science_animal_nutrition_applicat,animal nutrition: applications and implications,application,Agricultural Food and Veterinary Sciences,Animal and veterinary science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for animal nutrition
atlas_agricultural_food_veterinary_animal_and_veterinary_science_zoonoses,zoonoses,topic,Agricultural Food and Veterinary Sciences,Animal and veterinary science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Animal and veterinary science
atlas_atlas_agricultural_food_veterinary_animal_and_veterinary_science_zoonoses_theoretical_foun,zoonoses: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Animal and veterinary science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for zoonoses
atlas_atlas_agricultural_food_veterinary_animal_and_veterinary_science_zoonoses_methods_and_inst,zoonoses: methods and instruments,method,Agricultural Food and Veterinary Sciences,Animal and veterinary science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for zoonoses
atlas_atlas_agricultural_food_veterinary_animal_and_veterinary_science_zoonoses_open_questions,zoonoses: open questions,research frontier,Agricultural Food and Veterinary Sciences,Animal and veterinary science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for zoonoses
atlas_atlas_agricultural_food_veterinary_animal_and_veterinary_science_zoonoses_applications_and,zoonoses: applications and implications,application,Agricultural Food and Veterinary Sciences,Animal and veterinary science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for zoonoses
atlas_agricultural_food_veterinary_animal_and_veterinary_science_animal_welfare,animal welfare,topic,Agricultural Food and Veterinary Sciences,Animal and veterinary science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Animal and veterinary science
atlas_atlas_agricultural_food_veterinary_animal_and_veterinary_science_animal_welfare_theoretica,animal welfare: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Animal and veterinary science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for animal welfare
atlas_atlas_agricultural_food_veterinary_animal_and_veterinary_science_animal_welfare_methods_an,animal welfare: methods and instruments,method,Agricultural Food and Veterinary Sciences,Animal and veterinary science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for animal welfare
atlas_atlas_agricultural_food_veterinary_animal_and_veterinary_science_animal_welfare_open_quest,animal welfare: open questions,research frontier,Agricultural Food and Veterinary Sciences,Animal and veterinary science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for animal welfare
atlas_atlas_agricultural_food_veterinary_animal_and_veterinary_science_animal_welfare_applicatio,animal welfare: applications and implications,application,Agricultural Food and Veterinary Sciences,Animal and veterinary science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for animal welfare
atlas_agricultural_food_veterinary_food_science,Food science,field,Agricultural Food and Veterinary Sciences,Food science,intermediate,9,7,active,discipline taxonomy,A major research field within Agricultural Food and Veterinary Sciences
atlas_agricultural_food_veterinary_food_science_food_chemistry,food chemistry,topic,Agricultural Food and Veterinary Sciences,Food science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Food science
atlas_atlas_agricultural_food_veterinary_food_science_food_chemistry_theoretical_foundations,food chemistry: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for food chemistry
atlas_atlas_agricultural_food_veterinary_food_science_food_chemistry_methods_and_instruments,food chemistry: methods and instruments,method,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for food chemistry
atlas_atlas_agricultural_food_veterinary_food_science_food_chemistry_open_questions,food chemistry: open questions,research frontier,Agricultural Food and Veterinary Sciences,Food science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for food chemistry
atlas_atlas_agricultural_food_veterinary_food_science_food_chemistry_applications_and_implicatio,food chemistry: applications and implications,application,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for food chemistry
atlas_agricultural_food_veterinary_food_science_food_microbiology,food microbiology,topic,Agricultural Food and Veterinary Sciences,Food science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Food science
atlas_atlas_agricultural_food_veterinary_food_science_food_microbiology_theoretical_foundations,food microbiology: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for food microbiology
atlas_atlas_agricultural_food_veterinary_food_science_food_microbiology_methods_and_instruments,food microbiology: methods and instruments,method,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for food microbiology
atlas_atlas_agricultural_food_veterinary_food_science_food_microbiology_open_questions,food microbiology: open questions,research frontier,Agricultural Food and Veterinary Sciences,Food science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for food microbiology
atlas_atlas_agricultural_food_veterinary_food_science_food_microbiology_applications_and_implica,food microbiology: applications and implications,application,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for food microbiology
atlas_agricultural_food_veterinary_food_science_food_processing,food processing,topic,Agricultural Food and Veterinary Sciences,Food science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Food science
atlas_atlas_agricultural_food_veterinary_food_science_food_processing_theoretical_foundations,food processing: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for food processing
atlas_atlas_agricultural_food_veterinary_food_science_food_processing_methods_and_instruments,food processing: methods and instruments,method,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for food processing
atlas_atlas_agricultural_food_veterinary_food_science_food_processing_open_questions,food processing: open questions,research frontier,Agricultural Food and Veterinary Sciences,Food science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for food processing
atlas_atlas_agricultural_food_veterinary_food_science_food_processing_applications_and_implicati,food processing: applications and implications,application,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for food processing
atlas_agricultural_food_veterinary_food_science_food_safety,food safety,topic,Agricultural Food and Veterinary Sciences,Food science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Food science
atlas_atlas_agricultural_food_veterinary_food_science_food_safety_theoretical_foundations,food safety: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for food safety
atlas_atlas_agricultural_food_veterinary_food_science_food_safety_methods_and_instruments,food safety: methods and instruments,method,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for food safety
atlas_atlas_agricultural_food_veterinary_food_science_food_safety_open_questions,food safety: open questions,research frontier,Agricultural Food and Veterinary Sciences,Food science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for food safety
atlas_atlas_agricultural_food_veterinary_food_science_food_safety_applications_and_implications,food safety: applications and implications,application,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for food safety
atlas_agricultural_food_veterinary_food_science_sensory_science,sensory science,topic,Agricultural Food and Veterinary Sciences,Food science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Food science
atlas_atlas_agricultural_food_veterinary_food_science_sensory_science_theoretical_foundations,sensory science: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for sensory science
atlas_atlas_agricultural_food_veterinary_food_science_sensory_science_methods_and_instruments,sensory science: methods and instruments,method,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for sensory science
atlas_atlas_agricultural_food_veterinary_food_science_sensory_science_open_questions,sensory science: open questions,research frontier,Agricultural Food and Veterinary Sciences,Food science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for sensory science
atlas_atlas_agricultural_food_veterinary_food_science_sensory_science_applications_and_implicati,sensory science: applications and implications,application,Agricultural Food and Veterinary Sciences,Food science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for sensory science
atlas_agricultural_food_veterinary_agroecology,Agroecology,field,Agricultural Food and Veterinary Sciences,Agroecology,intermediate,9,7,active,discipline taxonomy,A major research field within Agricultural Food and Veterinary Sciences
atlas_agricultural_food_veterinary_agroecology_agrobiodiversity,agrobiodiversity,topic,Agricultural Food and Veterinary Sciences,Agroecology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Agroecology
atlas_atlas_agricultural_food_veterinary_agroecology_agrobiodiversity_theoretical_foundations,agrobiodiversity: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for agrobiodiversity
atlas_atlas_agricultural_food_veterinary_agroecology_agrobiodiversity_methods_and_instruments,agrobiodiversity: methods and instruments,method,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for agrobiodiversity
atlas_atlas_agricultural_food_veterinary_agroecology_agrobiodiversity_open_questions,agrobiodiversity: open questions,research frontier,Agricultural Food and Veterinary Sciences,Agroecology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for agrobiodiversity
atlas_atlas_agricultural_food_veterinary_agroecology_agrobiodiversity_applications_and_implicati,agrobiodiversity: applications and implications,application,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for agrobiodiversity
atlas_agricultural_food_veterinary_agroecology_sustainable_farming,sustainable farming,topic,Agricultural Food and Veterinary Sciences,Agroecology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Agroecology
atlas_atlas_agricultural_food_veterinary_agroecology_sustainable_farming_theoretical_foundations,sustainable farming: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for sustainable farming
atlas_atlas_agricultural_food_veterinary_agroecology_sustainable_farming_methods_and_instruments,sustainable farming: methods and instruments,method,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for sustainable farming
atlas_atlas_agricultural_food_veterinary_agroecology_sustainable_farming_open_questions,sustainable farming: open questions,research frontier,Agricultural Food and Veterinary Sciences,Agroecology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for sustainable farming
atlas_atlas_agricultural_food_veterinary_agroecology_sustainable_farming_applications_and_implic,sustainable farming: applications and implications,application,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for sustainable farming
atlas_agricultural_food_veterinary_agroecology_integrated_pest_management,integrated pest management,topic,Agricultural Food and Veterinary Sciences,Agroecology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Agroecology
atlas_atlas_agricultural_food_veterinary_agroecology_integrated_pest_management_theoretical_foun,integrated pest management: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for integrated pest management
atlas_atlas_agricultural_food_veterinary_agroecology_integrated_pest_management_methods_and_inst,integrated pest management: methods and instruments,method,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for integrated pest management
atlas_atlas_agricultural_food_veterinary_agroecology_integrated_pest_management_open_questions,integrated pest management: open questions,research frontier,Agricultural Food and Veterinary Sciences,Agroecology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for integrated pest management
atlas_atlas_agricultural_food_veterinary_agroecology_integrated_pest_management_applications_and,integrated pest management: applications and implications,application,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for integrated pest management
atlas_agricultural_food_veterinary_agroecology_agroforestry,agroforestry,topic,Agricultural Food and Veterinary Sciences,Agroecology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Agroecology
atlas_atlas_agricultural_food_veterinary_agroecology_agroforestry_theoretical_foundations,agroforestry: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for agroforestry
atlas_atlas_agricultural_food_veterinary_agroecology_agroforestry_methods_and_instruments,agroforestry: methods and instruments,method,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for agroforestry
atlas_atlas_agricultural_food_veterinary_agroecology_agroforestry_open_questions,agroforestry: open questions,research frontier,Agricultural Food and Veterinary Sciences,Agroecology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for agroforestry
atlas_atlas_agricultural_food_veterinary_agroecology_agroforestry_applications_and_implications,agroforestry: applications and implications,application,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for agroforestry
atlas_agricultural_food_veterinary_agroecology_soil_health,soil health,topic,Agricultural Food and Veterinary Sciences,Agroecology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Agroecology
atlas_atlas_agricultural_food_veterinary_agroecology_soil_health_theoretical_foundations,soil health: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for soil health
atlas_atlas_agricultural_food_veterinary_agroecology_soil_health_methods_and_instruments,soil health: methods and instruments,method,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for soil health
atlas_atlas_agricultural_food_veterinary_agroecology_soil_health_open_questions,soil health: open questions,research frontier,Agricultural Food and Veterinary Sciences,Agroecology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for soil health
atlas_atlas_agricultural_food_veterinary_agroecology_soil_health_applications_and_implications,soil health: applications and implications,application,Agricultural Food and Veterinary Sciences,Agroecology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for soil health
atlas_agricultural_food_veterinary_bioeconomy,Bioeconomy,field,Agricultural Food and Veterinary Sciences,Bioeconomy,intermediate,9,7,active,discipline taxonomy,A major research field within Agricultural Food and Veterinary Sciences
atlas_agricultural_food_veterinary_bioeconomy_biorefineries,biorefineries,topic,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,8,8,active,subject taxonomy,A scientific subject studied within Bioeconomy
atlas_atlas_agricultural_food_veterinary_bioeconomy_biorefineries_theoretical_foundations,biorefineries: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for biorefineries
atlas_atlas_agricultural_food_veterinary_bioeconomy_biorefineries_methods_and_instruments,biorefineries: methods and instruments,method,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for biorefineries
atlas_atlas_agricultural_food_veterinary_bioeconomy_biorefineries_open_questions,biorefineries: open questions,research frontier,Agricultural Food and Veterinary Sciences,Bioeconomy,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for biorefineries
atlas_atlas_agricultural_food_veterinary_bioeconomy_biorefineries_applications_and_implications,biorefineries: applications and implications,application,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for biorefineries
atlas_agricultural_food_veterinary_bioeconomy_biomass_conversion,biomass conversion,topic,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,8,8,active,subject taxonomy,A scientific subject studied within Bioeconomy
atlas_atlas_agricultural_food_veterinary_bioeconomy_biomass_conversion_theoretical_foundations,biomass conversion: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for biomass conversion
atlas_atlas_agricultural_food_veterinary_bioeconomy_biomass_conversion_methods_and_instruments,biomass conversion: methods and instruments,method,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for biomass conversion
atlas_atlas_agricultural_food_veterinary_bioeconomy_biomass_conversion_open_questions,biomass conversion: open questions,research frontier,Agricultural Food and Veterinary Sciences,Bioeconomy,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for biomass conversion
atlas_atlas_agricultural_food_veterinary_bioeconomy_biomass_conversion_applications_and_implicat,biomass conversion: applications and implications,application,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for biomass conversion
atlas_agricultural_food_veterinary_bioeconomy_agricultural_biotechnology,agricultural biotechnology,topic,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,8,8,active,subject taxonomy,A scientific subject studied within Bioeconomy
atlas_atlas_agricultural_food_veterinary_bioeconomy_agricultural_biotechnology_theoretical_found,agricultural biotechnology: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for agricultural biotechnology
atlas_atlas_agricultural_food_veterinary_bioeconomy_agricultural_biotechnology_methods_and_instr,agricultural biotechnology: methods and instruments,method,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for agricultural biotechnology
atlas_atlas_agricultural_food_veterinary_bioeconomy_agricultural_biotechnology_open_questions,agricultural biotechnology: open questions,research frontier,Agricultural Food and Veterinary Sciences,Bioeconomy,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for agricultural biotechnology
atlas_atlas_agricultural_food_veterinary_bioeconomy_agricultural_biotechnology_applications_and_,agricultural biotechnology: applications and implications,application,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for agricultural biotechnology
atlas_agricultural_food_veterinary_bioeconomy_food_systems,food systems,topic,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,8,8,active,subject taxonomy,A scientific subject studied within Bioeconomy
atlas_atlas_agricultural_food_veterinary_bioeconomy_food_systems_theoretical_foundations,food systems: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for food systems
atlas_atlas_agricultural_food_veterinary_bioeconomy_food_systems_methods_and_instruments,food systems: methods and instruments,method,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for food systems
atlas_atlas_agricultural_food_veterinary_bioeconomy_food_systems_open_questions,food systems: open questions,research frontier,Agricultural Food and Veterinary Sciences,Bioeconomy,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for food systems
atlas_atlas_agricultural_food_veterinary_bioeconomy_food_systems_applications_and_implications,food systems: applications and implications,application,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for food systems
atlas_agricultural_food_veterinary_bioeconomy_circular_bioeconomy,circular bioeconomy,topic,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,8,8,active,subject taxonomy,A scientific subject studied within Bioeconomy
atlas_atlas_agricultural_food_veterinary_bioeconomy_circular_bioeconomy_theoretical_foundations,circular bioeconomy: theoretical foundations,theory,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for circular bioeconomy
atlas_atlas_agricultural_food_veterinary_bioeconomy_circular_bioeconomy_methods_and_instruments,circular bioeconomy: methods and instruments,method,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for circular bioeconomy
atlas_atlas_agricultural_food_veterinary_bioeconomy_circular_bioeconomy_open_questions,circular bioeconomy: open questions,research frontier,Agricultural Food and Veterinary Sciences,Bioeconomy,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for circular bioeconomy
atlas_atlas_agricultural_food_veterinary_bioeconomy_circular_bioeconomy_applications_and_implica,circular bioeconomy: applications and implications,application,Agricultural Food and Veterinary Sciences,Bioeconomy,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for circular bioeconomy
atlas_systems_complexity_domain,Systems Complexity and Interdisciplinary Science,discipline,science atlas,Systems Complexity and Interdisciplinary Science,foundational,10,7,active,OECD/arXiv/NIH-aligned atlas,A broad research domain in the science atlas
atlas_emergence_theoretical_foundations,emergence: theoretical foundations,theory,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for emergence
atlas_emergence_methods_and_instruments,emergence: methods and instruments,method,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for emergence
atlas_emergence_open_questions,emergence: open questions,research frontier,Systems Complexity and Interdisciplinary Science,Complex systems,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for emergence
atlas_emergence_applications_and_implications,emergence: applications and implications,application,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for emergence
atlas_systems_complexity_complex_systems_self_organization,self organization,topic,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,8,8,active,subject taxonomy,A scientific subject studied within Complex systems
atlas_atlas_systems_complexity_complex_systems_self_organization_theoretical_foundations,self organization: theoretical foundations,theory,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for self organization
atlas_atlas_systems_complexity_complex_systems_self_organization_methods_and_instruments,self organization: methods and instruments,method,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for self organization
atlas_atlas_systems_complexity_complex_systems_self_organization_open_questions,self organization: open questions,research frontier,Systems Complexity and Interdisciplinary Science,Complex systems,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for self organization
atlas_atlas_systems_complexity_complex_systems_self_organization_applications_and_implications,self organization: applications and implications,application,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for self organization
atlas_systems_complexity_complex_systems_criticality,criticality,topic,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,8,8,active,subject taxonomy,A scientific subject studied within Complex systems
atlas_atlas_systems_complexity_complex_systems_criticality_theoretical_foundations,criticality: theoretical foundations,theory,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for criticality
atlas_atlas_systems_complexity_complex_systems_criticality_methods_and_instruments,criticality: methods and instruments,method,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for criticality
atlas_atlas_systems_complexity_complex_systems_criticality_open_questions,criticality: open questions,research frontier,Systems Complexity and Interdisciplinary Science,Complex systems,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for criticality
atlas_atlas_systems_complexity_complex_systems_criticality_applications_and_implications,criticality: applications and implications,application,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for criticality
atlas_systems_complexity_complex_systems_collective_behavior,collective behavior,topic,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,8,8,active,subject taxonomy,A scientific subject studied within Complex systems
atlas_atlas_systems_complexity_complex_systems_collective_behavior_theoretical_foundations,collective behavior: theoretical foundations,theory,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for collective behavior
atlas_atlas_systems_complexity_complex_systems_collective_behavior_methods_and_instruments,collective behavior: methods and instruments,method,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for collective behavior
atlas_atlas_systems_complexity_complex_systems_collective_behavior_open_questions,collective behavior: open questions,research frontier,Systems Complexity and Interdisciplinary Science,Complex systems,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for collective behavior
atlas_atlas_systems_complexity_complex_systems_collective_behavior_applications_and_implications,collective behavior: applications and implications,application,Systems Complexity and Interdisciplinary Science,Complex systems,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for collective behavior
atlas_systems_complexity_network_science_network_topology,network topology,topic,Systems Complexity and Interdisciplinary Science,Network science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Network science
atlas_atlas_systems_complexity_network_science_network_topology_theoretical_foundations,network topology: theoretical foundations,theory,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for network topology
atlas_atlas_systems_complexity_network_science_network_topology_methods_and_instruments,network topology: methods and instruments,method,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for network topology
atlas_atlas_systems_complexity_network_science_network_topology_open_questions,network topology: open questions,research frontier,Systems Complexity and Interdisciplinary Science,Network science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for network topology
atlas_atlas_systems_complexity_network_science_network_topology_applications_and_implications,network topology: applications and implications,application,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for network topology
atlas_systems_complexity_network_science_community_detection,community detection,topic,Systems Complexity and Interdisciplinary Science,Network science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Network science
atlas_atlas_systems_complexity_network_science_community_detection_theoretical_foundations,community detection: theoretical foundations,theory,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for community detection
atlas_atlas_systems_complexity_network_science_community_detection_methods_and_instruments,community detection: methods and instruments,method,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for community detection
atlas_atlas_systems_complexity_network_science_community_detection_open_questions,community detection: open questions,research frontier,Systems Complexity and Interdisciplinary Science,Network science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for community detection
atlas_atlas_systems_complexity_network_science_community_detection_applications_and_implications,community detection: applications and implications,application,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for community detection
atlas_systems_complexity_network_science_diffusion_on_networks,diffusion on networks,topic,Systems Complexity and Interdisciplinary Science,Network science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Network science
atlas_atlas_systems_complexity_network_science_diffusion_on_networks_theoretical_foundations,diffusion on networks: theoretical foundations,theory,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for diffusion on networks
atlas_atlas_systems_complexity_network_science_diffusion_on_networks_methods_and_instruments,diffusion on networks: methods and instruments,method,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for diffusion on networks
atlas_atlas_systems_complexity_network_science_diffusion_on_networks_open_questions,diffusion on networks: open questions,research frontier,Systems Complexity and Interdisciplinary Science,Network science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for diffusion on networks
atlas_atlas_systems_complexity_network_science_diffusion_on_networks_applications_and_implicatio,diffusion on networks: applications and implications,application,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for diffusion on networks
